TASK,LANGUAGE,N,TIME_NS,RESULT
yield_curve,C,1000,5209,48.911990
yield_curve,Tenge,1000,6000,48.911990
yield_curve,Rust,1000,15834,48.911990
yield_curve,Go,1000,117417,48.911990
garch,C,10000,42000,262.561486
garch,Tenge,10000,42000,262.561486
garch,Rust,10000,210291,262.561486
garch,Go,10000,161917,262.561486
portfolio_opt,C,100,21875,0.005300
portfolio_opt,Tenge,100,21000,0.005300
portfolio_opt,Rust,100,55458,0.005300
portfolio_opt,Go,100,104375,0.005300
matrix_ops,C,200,9013459,0.000000
matrix_ops,Tenge,200,8658000,0.000000
matrix_ops,Rust,200,16219958,0.000000
matrix_ops,Go,200,22365583,0.000000
fft,C,1024,13094000,688128.000000
fft,Tenge,1024,9897000,688128.000000
fft,Rust,1024,10848500,688128.000000
fft,Go,1024,27608083,688128.000000
