task,variant,lang,N,avg_ns,std_ns,count
fib_iter,—,tenge,90,34.06666666666667,3.954503159449393,15
fib_iter,—,c,90,369.46666666666664,138.84105334964184,15
fib_iter,—,rust,90,136.06666666666666,48.50694599254635,15
fib_iter,—,go,90,3641.6666666666665,6678.098838384924,15
fib_rec,—,tenge,35,27303800.0,5338558.783577669,15
fib_rec,—,c,35,26915000.0,5054577.84022139,15
fib_rec,—,rust,35,26351497.4,3436643.4619669807,15
fib_rec,—,go,35,29974533.266666666,4680226.983310157,15
nbody,—,tenge,4096,211385466.66666666,1995172.5978566592,15
nbody,—,c,4096,211867133.33333334,2388084.015830821,15
nbody,—,rust,4096,277214041.53333336,982736.4764689973,15
nbody,—,go,4096,593832986.0,2560356.4162486703,15
nbody_sym,—,tenge,4096,31727597.266666666,3888219.052025645,15
nbody_sym,—,c,4096,32230497.133333333,2369921.306478155,15
nbody_sym,—,rust,4096,318798300.0,4200648.466637507,15
nbody_sym,—,go,4096,307654314.2,1279064.8713768655,15
sort,—,tenge,100000,1519600.0,28547.70443610883,15
sort,—,c,100000,1520266.6666666667,24264.808929413535,15
sort,—,rust,100000,970663.7333333333,21604.65006979043,15
sort,—,go,100000,5853000.0,1179898.5428538215,15
var_mc,qselect,tenge,1000000,23516400.0,5007587.368897608,15
var_mc,qsort,tenge,1000000,125513600.0,9812080.81033638,15
var_mc,ziggurat,tenge,1000000,69138133.33333333,7161632.673656264,15
var_mc,—,c,1000000,123140933.33333333,6073008.6620656,15
var_mc,—,rust,1000000,54946222.333333336,5483673.401649282,15
var_mc,—,go,1000000,117240725.06666666,4518030.558084518,15
